1277842939503276032 2020-06-30 01:54:32 -0400 <sumit0707> What will be the Key areas for discussion during Corps Commander level meet at #Chushul to begin at 10.30 am #IndianArmy #PLA #EaternLadhak #Talks 👇  https://youtu.be/Mg3gb97nuU0  pic.twitter.com/4f2blUTUuU
1277835689149599744 2020-06-30 01:25:43 -0400 <rv_srivatsa> #PLA trying to flex their military exercises at the heat of the moment. But failS to understand, Preparing during tensions and coming prepared to a tension has differences they will never be able to comprehend.  #IndianArmy did it in 2019. You name it. https://www.youtube.com/watch?v=fFYt2Rixwcg …
1277818942090690565 2020-06-30 00:19:11 -0400 <vifindia> An Assessment of China’s 13th National People’s Congress – May 2020 | Jayadeva Ranade, President, Centre for China Analysis and Strategy | #PLA #Covid-19 #CPPCC #China  https://www.vifindia.org/article/2020/june/20/an-assessment-of-china-s-13-national-people-s-congress-may-2020 … pic.twitter.com/KWObZCFALi
1277765263132200960 2020-06-29 20:45:53 -0400 <rajfortyseven> #China #PLA showing off a prototype #gauss gun. It would require massive storage&great improvement over present day solid state batteries. Making it much bulkier of course. Nah. They are not here and will not be here for a long time to come. pic.twitter.com/2bosMr9n6p
1277699662481428481 2020-06-29 16:25:12 -0400 <AGQureshi1991>  https://youtu.be/QlD1npmRo68  Just a reminder what #PLA did 7 years ago. @ajaishukla @PravinSawhney @CNPakWW @ashoswai @ImranRiazKhan @zlj517
1277699450228674561 2020-06-29 16:24:22 -0400 <In_accord_To_Me> Endia ka shuru se yehi hai, mar khaa ra hai kabhi pakistan se to kabhi china se... #KarachiStockExchange #pakarmywillsurpriseyou #PLA #IndianArmy #Endia_TheEnd pic.twitter.com/9JhlToV7P9
1277641735074693126 2020-06-29 12:35:01 -0400 <beingfarhanahmd> India China Digital War Begins.  #Ladakh #indiachinastandoff #pla #appstore #playstore pic.twitter.com/tRsWN8kjPk
1277625294501928962 2020-06-29 11:29:41 -0400 <deshmukhsuraj52> #GOI Ban 59 apps including Tiktok, wechat, UC browser and many more. Ye toh bas shuruat hai. Baad me na kehna pehle hi dedu warning ⚠️ #PLA ab tumhari baari. #BoycottMadeInChina #GalwanValleyFaceOff #BoycottChineseProduct #ChinaMustPay 👇 pic.twitter.com/GyXAUVOgiR
1277612660142616576 2020-06-29 10:39:29 -0400 <amitkumar_padhi> Rafael in operation with #IndianAirForce will make the S400 of #China a useless device. The EW jamming system of Rafale will hoax the S400 of #PLA.  #indiachinastandoff #IndianAirForce https://youtu.be/9-gvYnOX7II 
1277600670409879553 2020-06-29 09:51:51 -0400 <ManavBhardwaj> Lonely #China's #PLA #CCP coming to end soon. pic.twitter.com/Y2XxohBzd2
